,AHR,ARID5B,ASCL1,BACH1,BACH2,BBX,BCL6,CD44,CREB1,CUX1,CUX2,EBF3,EGR1,EHF,ELF5,EPAS1,EPCAM,ESR1,ETS1,FOS,FOSB,FOXO3,FOXP1,GATA6,GLIS3,GRHL2,HES1,HIF1A,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LCOR,LMX1B,MECOM,MEIS2,NCAM1,NEUROG2,NFATC2,NFE2L2,NFIA,NFIB,NFIX,NFKB1,NFYC,NPAS2,NR2F2,NR3C2,NR6A1,PBX1,PKNOX2,PLAGL1,PPARG,PRDM16,PROX1,RARB,RARG,RBPJ,REL,REST,RORA,RORB,RUNX1,RUNX2,SIX1,SIX4,SMAD3,SOX11,SOX5,SOX6,SOX9,SP100,SP110,STAT1,STAT2,STAT4,TBX15,TCF12,TCF4,TCF7L1,TCF7L2,TEAD1,TEAD4,TFDP1,THRB,ZBTB18,ZBTB20,ZBTB7A,ZEB1,ZFP423,RORA_RORB
12_92_95__s1,0.0453668885641837,0.4850508744800163,0.8741111662074247,0.2780543368733625,0.1650087278903547,1.0142338068295462,0.0665609976095111,0.0402508250174818,0.5191198373830768,1.026454202618622,0.9213027372599232,0.0009727304605078,0.1942225999102133,0.2043078632962998,0.001226446709016,0.1748371375734076,0.6540355393436539,0.0794883385191957,0.2283059262473702,0.034116531242846,0.0094442102979659,0.5510795787067357,2.479642821497606,0.0561994788860546,1.0056693125325062,0.2007609044405861,0.0132259779413563,0.5493486321701173,0.2527199371539942,0.0044337863533929,0.2364783111100008,0.048653806242198,0.1603522297212943,1.5557368648933567,1.12098277433326,0.6280260698617446,0.0521244477738444,2.715878537081723,1.6091643103398394,8.051074532432342e-05,0.6627130685298219,0.1953548688428784,1.2816540470051938,2.2410789502329864,0.4334753197861579,0.560516658248921,0.560857499294463,0.2902400395300507,0.1940381409558915,0.3282981547271829,0.6075467007469231,2.6116455807192143,0.503879601071377,0.0069524329530298,0.1182325594797592,0.0068698283613095,1.1059416466546184,0.0622687180568372,0.0212230901983852,0.4571829330514835,0.0127444643748888,0.0036531508867669,1.5285068729739455,1.5659378532113666,0.1171166292285876,0.0245239559601725,0.5784840208049954,0.2987156206100586,0.0626486996574118,0.4457479724843214,1.0866650529342163,0.8253596024848852,0.0024685114515177,0.0105190335380235,0.0008680667104798,0.1794725521743245,0.1346556339767192,0.00285699175996,0.6734740483292431,1.701886225545792,1.5445207923492894,0.373753145470264,0.0014736794817389,1.218316644149806,0.0041441853623974,0.5153204575883674,0.1508259395512892,0.1925129121961284,2.6314399979181102,0.2867178064240501,0.8752564958652216,0.0913284879782325,1.547222363092656
12_94_11__s1,0.1126622074681252,0.2475207060938567,1.4674174108456477,0.1852603261727465,0.1744388277283539,0.4609172823616275,0.0541887064533586,0.0103146010731583,0.5258899722123069,0.960372849025497,1.3360105566878546,0.0002300319148993,0.2040243872976496,0.1126293324569905,0.001654477202638,0.0378515657312366,0.822831175304016,0.0068242976492406,0.2740879264278005,0.0350473859781534,0.0126258054490847,0.4429064833964498,2.4055005532929945,0.0192633973458998,1.575994479451459,0.5907063769724775,0.012459367596802,0.6073951505982421,0.3245171211635705,0.0012510244886848,0.2053143062256718,0.0562526650605872,0.152439639668178,1.150494414830854,0.8633200351330644,0.4664032972665803,0.0434918938770298,1.873260070604184,1.6913532326563316,0.0,0.5142565854114765,0.2251364082174535,0.0610237209569379,2.5180178184095108,0.4171361042672659,0.2400819528853273,0.4128772284261022,0.1396537507346973,0.1596468476889508,0.3608639527228646,0.8865865052813355,2.4448739416700462,0.3871062820227111,0.0024467829401382,0.046786446549752,0.0272343749570773,1.5408741742916934,0.1144231307273772,0.0061620975787239,0.4119659594350093,0.0034436341580878,0.0007162400960217,1.060399691494604,0.1812298137866629,0.0444139583336182,0.0217425569218319,0.3085719491514506,0.2066309174649424,0.0549695812061521,0.7038273152046849,1.512160091946149,0.7149734097607587,0.0005627172579617,0.0021026341631042,0.0002137688033334,0.1258853705844274,0.105694722266824,0.0023484661685783,0.1958847546236058,1.7458363158315309,1.1530355600922255,0.5989382658702344,0.0010795743214181,1.183337715898408,0.0011776766553476,0.8203410644914583,0.2626340069745469,0.2652364494459368,2.0271411872008493,0.2142999808324754,0.1607461587416083,0.1627565942015556,0.6208147526406335
12_94_73__s1,0.0695411198783397,0.4614739957780659,0.7638070009996675,0.4002474380791646,0.3096661073129284,0.8245871544191412,0.0754597194064214,0.1010196308734974,0.7175493054233933,0.7070759410720233,0.2549931546734782,0.0006398451425195,0.0733987944831937,0.1190050196365233,0.0031046756197071,0.0183479259171273,1.55389685891045,0.0828520052292598,0.045982758583989,0.0224916638398885,0.0061365064240112,0.7084242878382936,1.6562821829156833,0.1596555383364595,0.0754969712253721,0.9114068460431656,0.0052997917701217,0.5467695196615511,0.2385838728932662,0.0020774520977691,0.2754458567397684,0.0548701861058946,0.2442368914150681,1.223429940373308,0.7648189385049454,0.4816180978433951,0.0451005163677839,1.4282956168189225,0.8482778379290211,1.2366866816715756e-05,0.186119724073174,0.2859442596756718,0.0773337410842014,4.3400752283507895,2.1079379738802833,0.2191539335731608,0.3557430023972235,0.1638668745868123,0.2628938130295962,0.4643503960868768,0.5341062650473489,0.6790775763814233,0.5019153844570168,0.005911662247848,0.0341314082251762,0.0014728073321222,1.0307520800656944,0.053635620903208,0.0044569243130309,0.6371922992942072,0.0105278432712029,0.0181050854119658,0.420918206759928,0.3465356476038111,0.4315881481402627,0.0042868332997319,0.4104270183672393,0.2078100267159452,0.1256677117243566,1.4287834780787314,0.2177794542645772,0.1163036620097941,0.0828201722776377,0.0203714529499451,0.0001684850353889,0.0778872345812754,0.0688085070602399,0.0026272743386052,0.0306381369636084,1.2070991869616674,1.151013302265133,0.2036599682311091,0.0017435536112845,1.2072803469939508,0.0582266667288629,0.4874018374008627,0.0898169195512958,0.4077362446676719,1.0220917293401912,0.1990740199056335,0.1745879687615593,0.0323477834441719,0.3837269271818695
12_94_86__s1,0.0679820399565987,0.6607666254462504,1.2264529907356658,0.266098816590782,0.1767864342848573,0.6047333388374099,0.0870322708411338,0.0207949545695363,0.6018976350177782,1.1206603840405338,0.9002318938342478,0.0001869294304833,0.2099068023815096,0.3220051163914664,0.0073479718329846,0.0561809629754338,1.0683602216839434,0.0065070012975624,0.223082409915583,0.0435453023641229,0.0249031320858933,0.4559438404071304,2.4469521856901095,0.0660367672867291,1.6753333482685409,0.6738251850587614,0.0104879472478492,0.71031393808981,0.2735000171216452,0.0045270263601454,0.2542853348537102,0.0739060808693908,0.1433754787134311,1.3760612012896514,0.9597509925129568,0.6184893127828626,0.0585501377410304,2.2084855727615142,1.6960440719509429,1.3487379611738551e-05,0.533170032800641,0.1641448619351419,0.3161047099516281,2.688080392378929,0.471314273161071,0.3070289870356937,0.6080728737586174,0.3213371084014223,0.134683254262656,0.4636622203175289,0.7515128847061912,2.2875478722484304,0.6550164524868226,0.0032583897106524,0.046269563896937,0.0179398105613047,1.420895638369295,0.1444333641127071,0.0147850141086274,0.5785766278540219,0.0048528321035807,0.0016874107995144,0.8611921066040327,0.4024502071747296,0.0610634314925806,0.0128524743134264,0.4142893066424322,0.4256998446607926,0.0676025184426573,0.806996212188914,1.265590063876718,0.5909171444401506,0.0009487034530516,0.0030986197758812,0.0005551550570976,0.1547127203555458,0.1397284190519371,0.0036142033763345,0.6058118925690572,1.7572411697305974,1.5404331840666678,0.5586805717017352,0.0029833300288802,1.4254917779549607,0.0023730011608175,0.748817459537009,0.2259307942568075,0.2640360476279468,1.643188740099722,0.26626972661932,0.2224895978255254,0.0820174376928042,0.6318211568893811
12_95_10__s1,0.0731392541719358,0.4964147301770144,1.5242176313776017,0.250557953657854,0.1470906169098489,0.6513565113558658,0.0562146827936571,0.0151517939418947,0.5933302011599939,0.944156080728114,0.8711644517208648,0.0013249995456833,0.3072656992196713,0.3141942280590383,0.0012774869688111,0.0691168983486323,1.4189410760459962,0.0088882437483898,0.20220898628343,0.0534352538797781,0.0267364969001166,0.5661762336981675,2.3194865398171496,0.0203077230903196,1.6240705827960704,0.5627414026640377,0.0173910214724811,0.6522677716587572,0.2589815607717987,0.0031899838549979,0.3240366327797521,0.059418976555958,0.1771278010111222,1.162437333918235,1.0251857896856893,0.4871794124716613,0.0537069285199051,2.7022733741979557,1.471756171376838,6.081988507690964e-05,0.4681336570698713,0.2014657611698375,0.2235642368447589,2.3604669805619403,0.4106224811507912,0.2865059737949011,0.3835917013552617,0.1620766472272187,0.2160097075727576,0.6770279540173694,0.8732541327297875,2.1318724568761507,0.3942726872453855,0.0083338369981698,0.0583643315540739,0.0134466164318233,1.2331762877580672,0.0892114168098883,0.0078194761497402,0.4723857599723891,0.0190160802516782,0.0035273337024689,0.6473398402909692,0.615523127910884,0.0496207456575891,0.0099114225433105,0.5636055792387274,0.385467535452621,0.0596006913676285,0.9256416069143728,0.6655640421821812,0.6012349061262764,0.0013576231818907,0.0019843007409083,0.000425263171209,0.1284388940261165,0.1107259785681314,0.0019591443828875,0.2768175119522991,1.7062718620812023,1.2037068404013804,0.3632641081338563,0.0022031639938921,1.1547591889227746,0.0011986881131966,0.5966321991094029,0.2988766899054012,0.179895049270775,1.4259002276730497,0.2009661152767775,0.2003511472401715,0.0765640730171703,0.6314314841009266
12_96_38__s1,0.0390206893912437,0.3531206907313989,1.2799158056845774,0.3025930679501135,0.1793833311842928,0.6972822095175365,0.0617733172811597,0.026972372416688,0.5391544143212982,0.7997044688941173,0.8801395790515788,0.0001780524661181,0.1796113609557739,0.2787963727247276,0.00228768738456,0.0468501927909824,0.9921881098886796,0.0157128658883513,0.2371170852224687,0.0340076644830594,0.0134615278081391,0.5101170435951716,2.435898716650564,0.0431931460611012,0.6988123397942285,0.3952935157557656,0.018382232340449,0.6241878400688378,0.2657511408381415,0.002656573570082,0.2159173192180068,0.064629272463641,0.1286941777431393,1.326360405008754,1.0374316346562529,0.5448416073790319,0.0533899887780279,2.3619713110312666,1.3923136712932571,5.687283804637115e-06,0.6651651342767385,0.2137083483256202,0.3636286404494322,2.855451206888421,0.8069167034882561,0.3346596699540405,0.6242295739787418,0.2600841114560966,0.1682622646860127,0.4220579399960079,0.856064496523699,2.55132422423836,0.3920259590252244,0.0047241530895465,0.0709350030584308,0.0250684101730822,1.4606359057827136,0.0818110257061596,0.0083324641848497,0.3783252718713816,0.0045505496375313,0.0013487454443123,1.3351975014567432,0.7853546823834859,0.0613877323999675,0.0241623003813759,0.5563431733663207,0.2482781336177588,0.0554236159584466,0.6683443441490337,1.4602977886758095,0.5810857569209746,0.0032798967077493,0.0042324141635308,0.0002214527854897,0.1172257604705632,0.1158432752677611,0.0027726935527603,0.2389505739235048,1.711089484020557,1.1328064226789707,0.3807275646950759,0.0010639593501505,1.276135294743267,0.0046506261832788,0.5969408059342096,0.4122988032786172,0.2670621935958443,2.2517711350514684,0.2507762267288043,0.3297852581745267,0.109550472207411,1.0602760919201146
11_01_20__s2,0.0620298754570671,0.4295892380872635,0.9392959180392288,0.2564124334335388,0.2414714642022323,0.7226390781358446,0.0800015308837249,0.021775173208233,0.6223066839848403,0.9212424087610632,1.0421245751769317,0.0004664289539434,0.3985975089015577,0.2498355482180225,0.0013023601095363,0.1591731266841072,1.1088647701595586,0.0130909427869046,0.3024726495037411,0.0410935842731661,0.0170635467351071,0.4347991005809551,2.379303905352497,0.0329578288975635,1.956405939402315,0.3876568983179607,0.0160890151933633,0.6425075717614025,0.2625045900770207,0.004134868068948,0.2517944724305189,0.0742352956117922,0.1683795366420645,1.3944239383149242,1.1480256930445492,0.4727086487402989,0.0403446416501747,2.327451312883784,1.6001609283361058,0.0,0.528968759371411,0.2739298479585482,0.1774449858837941,2.065619057354729,0.3977975516033429,0.3863458065989831,0.5117287730571416,0.2048010983577925,0.1341094554516549,0.4836664624659745,0.8140128902676392,2.0580733268689606,0.5440704370894339,0.0046432433098977,0.1560522420167425,0.0138715583196999,1.3603889211090936,0.0602223465553197,0.0174103988902397,0.4263222040852879,0.0073802600913434,0.0021965607541637,0.9411159989480132,0.3959268836231568,0.0454371804326088,0.0153445992002796,0.5313094503257819,0.3239946065768676,0.0873781745996294,0.5528721997213804,0.7534223221220175,0.7940258730347171,0.0011719770886623,0.0098987317277076,0.0015604314586366,0.161335648305515,0.1136552719743044,0.0081452913265092,0.4955366908137494,1.735088749075854,1.240621319023675,0.3877010278540127,0.0024613044415744,1.2494366547858398,0.0022506968694282,0.522046073105501,0.3592098058223563,0.1727598406478735,2.116368998284146,0.2468243693380149,0.6320623911264347,0.0785283095633521,0.668521441285585
11_01_90__s2,0.0486291148013192,0.6742716807413771,0.897698600670598,0.2039493932503425,0.234913345494308,0.81484492379153,0.0697809918625791,0.019475801792987,0.5086117398342445,1.1395877386403137,0.8875328020734314,0.0004905673966789,0.3843252960482435,0.1705373228074616,0.0019582266848927,0.1491819516095952,0.8410147992578914,0.0232454699708039,0.1508584087424191,0.0312580706468945,0.0106823788995995,0.5005338482688266,2.526294664845898,0.0256111011839544,2.4262343457728917,0.3672876171050285,0.0136497568800521,0.6153136705188056,0.2970279189872387,0.0011762914227146,0.2563152083472378,0.0668614340300757,0.136418496863327,1.4292885590260858,1.2166049637611582,0.4759285754582359,0.0754324410233855,2.4313180557800615,1.846316622510804,7.828038889352156e-06,0.5804566210880474,0.2038976392634811,0.1514933716205029,2.2663413725091957,0.545954257474373,0.5220734335485078,0.4337968426128445,0.2129945793513453,0.1217570454464724,0.987102831965615,0.8621670438174576,2.339965671929125,0.9362674932588716,0.0044311168091968,0.0927394410254642,0.0043498089816658,1.178240701610853,0.0781836455300187,0.0212534128242787,0.4131237821911225,0.0026826588981566,0.0038738944690779,1.8835452587035515,0.4113172493498181,0.0426556189376255,0.051028658613829,0.5138025213861647,0.3363206278182972,0.041606849199425,0.5166682512218501,1.3423697295142274,0.6374435388789289,0.0007067918885722,0.0098516824734456,0.0005535776526399,0.1954094840582288,0.1193804702558912,0.0091105126482778,0.3689407166607992,1.797256452780751,1.3515228033548856,0.4103039140205788,0.0020653990275495,1.2950690797541278,0.0017309645497414,0.6375661203212697,0.3825765251257815,0.1661767148474889,2.5084589022584116,0.2404928818753831,0.9074546486003212,0.0878152316585808,1.1474312540266849
11_02_91__s2,0.0310755818039653,0.4993300556190583,1.0866543113481348,0.1946941911547096,0.2786477054920417,0.5600148300917385,0.0723880688528729,0.0351202726384171,0.552459296846764,1.1702890558268677,0.9978558432632364,0.0002621707323556,0.2644855432008086,0.1537959972059588,0.0007927842454812,0.0592067587043394,1.092541822138719,0.0293927827470891,0.2482823649632715,0.0372783588302739,0.0073062873521271,0.3675884453856596,2.4534977068357113,0.0715091366535945,0.5466392907907432,0.2997843071079888,0.0165326471226817,0.5193087935410102,0.2971361624895723,0.001254097295243,0.1803241223235721,0.0566715746799438,0.1102827397143414,1.4330161609391696,1.036812493574995,0.5935329313595001,0.0449975944050659,2.409150994707099,1.6119454770217532,3.497395520714118e-05,0.8101854118198855,0.1961410388976135,1.0178534670223178,3.2795368691356512,1.403838169081448,0.5681825289270457,0.5751711847405735,0.410974078498216,0.308432937051842,0.3022621809163551,0.6545494864727399,2.4878409817588656,0.8841751238905589,0.0055724583483435,0.1073738520930478,0.0029105731138446,1.3168631542769214,0.1294230669577687,0.0221183551042783,0.472508174051725,0.0051734685799194,0.0017305773958203,1.281408699707261,1.549216093406453,0.0865588555882232,0.0319399361771415,0.8185482947848643,0.3103070619471795,0.0587739164672497,0.8128497656237554,1.6800386186580396,0.171395971408613,0.0023170071370308,0.0040212597895656,6.20939354651037e-05,0.2277627071640426,0.1017246670837725,0.0041527419166732,0.2829493825192652,1.764319241220646,1.147880089370415,0.615448228397295,0.0009400441988216,1.3048799002219855,0.006613306721054,0.5590983540811756,0.1427107917168844,0.2242610523437175,2.953517814142659,0.2187418697279397,1.1088644803526069,0.0844302791921949,1.4153123965568568
11_04_07__s2,0.0379481103892883,0.3667992692195092,1.5810793068873876,0.2018935453735621,0.3573695215301689,0.481335517039299,0.0716956179350554,0.0205515257918139,0.5292594647364888,1.2277044150356635,1.0677866933274869,6.721291637708768e-05,0.1670630369204011,0.1081138989441866,0.0009479764416847,0.0123283199930287,0.9620849718876374,0.0210068731120777,0.1053255172722724,0.0276973779168925,0.0065756599747526,0.4225360278489161,2.456582561035779,0.0996051039715188,0.3158869265460796,0.6702692561615458,0.0075096000781242,0.6154063450706113,0.2846247077184591,0.0014320627421198,0.1511453471575976,0.0655215531593288,0.1803673254752338,1.339025323377619,1.0042502049387,0.8151015215535344,0.07695418902826,2.0016608501354893,1.908055687670228,0.0,0.7994173678768389,0.1561252415582966,0.3059838305864659,3.7775336472023064,1.6116853355105565,0.4481956176964858,0.5182797076400654,0.2084521530677752,0.3318837569248081,0.2323910175394562,0.8647144721904138,2.133030547990536,0.9908921742300943,0.0053177967863759,0.0737960009625456,0.0019453513562273,1.1734844763686532,0.2110322238931403,0.0085068079586149,0.446993705404592,0.0074789551928905,0.0006540137470406,1.387582534189268,0.9880926940421128,0.0684652105731282,0.0171311350768496,0.5957469270884119,0.236762102483105,0.0738424438014361,1.2076115530354112,1.710597337370414,0.1995551126660603,0.0077062315063307,0.002399019774575,3.2175116808408516e-05,0.2060118754053738,0.0969354235485656,0.003124444577755,0.1871810756953723,1.9269896275063725,1.2615002429440991,0.4658231982868007,0.001179462555043,1.5525458345094365,0.0109000989171243,0.7337490312895638,0.1984612343153076,0.1971537916201542,2.7496104649232813,0.1656469576126814,0.6812344858279968,0.084715647782632,1.1878376141156903
